3d6                  | 5D     |   4 |                0.0     |       L7185
                     |        |   0 |           123455.92    |            
                     |        |     |                        |             
3d5.(4D).4p          | 5P*    |   1 |           123552.95    |            
                     |        |   2 |           123697.18    |            
                     |        |   3 |           123750.39    |            
                     |        |     |                        |             
3d5.(4D).4p          | 3D*    |   3 |           124854.04    |            
                     |        |   2 |           124903.92    |            
                     |        |   1 |           124954.88    |            
                     |        |     |                        |             
3d5.(4D).4p          | 3F*    |   4 |           125443.58    |            
                     |        |   3 |           125637.98    |            
                     |        |   2 |           125672.83    |            
                     |        |     |                        |             
3d5.(4P).4p          | 3S*    |   1 |           126390.57    |            
                     |        |     |                        |             
3d5.(4D).4p          | 3P*    |   0 |           128371.53    |            
                     |        |   1 |           128605.65    |            
                     |        |   2 |           128917.51    |            
                     |        |     |                        |             
3d5.(2I).4p          | 3K*    |   6 |           129854.80    |            
                     |        |   7 |           130040.56    |            
                     |        |     |                        |             
3d5.(2I).4p          | 3I*    |   5 |           130256.27    |            
                     |        |   6 |           130756.84    |            
                     |        |     |                        |             
3d5.(2I).4p          | 3K*    |   8 |           130852.25    |            
                     |        |     |                        |             
3d5.(2I).4p          | 3I*    |   7 |           131035.07    |            
                     |        |     |                        |             
3d5.(a 2D).4p        | *      |   2 |           131445.03    |            
                     |        |     |                        |             
3d5.(2I).4p          | 1H*    |   5 |           131710.79    |            
                     |        |     |                        |             
3d5.(2I).4p          | 1K*    |   7 |           131991.58    |            
                     |        |     |                        |             
3d5.(a 2D).4p        | 3F*    |   3 |           132079.91    |            
                     |        |   2 |           132104.94    |            
                     |        |     |                        |             
3d5.(2I).4p          | 3H*    |   6 |           132262.66    |            
                     |        |   5 |           132564.71    |            
                     |        |   4 |           132659.17    |            
                     |        |     |                        |             
3d5.(a 2D).4p        | 3F*    |   4 |           132785.36    |            
                     |        |     |                        |             
3d5.(a 2D).4p        | 3P*    |   2 |           134265.42    |            
                     |        |     |                        |             
3d5.(a 2F).4p        | 1G*    |   4 |           134360.40    |            
                     |        |     |                        |             
3d5.(a 2F).4p        | 3G*    |   3 |           134549.00    |            
                     |        |     |                        |             
3d5.(a 2D).4p        | 3P*    |   1 |           134549.38    |            
                     |        |     |                        |             
3d5.(4F).4p          | 5G*    |   2 |           134937.84    |            
                     |        |     |                        |             
3d5.(a 2D).4p        | 3D*    |   3 |           134976.22    |            
                     |        |     |                        |             
3d5.(a 2D).4p        | 3P*    |   0 |           135088.60    |            
                     |        |     |                        |             
3d5.(4F).4p          | 5G*    |   3 |           135096.84    |            
                     |        |     |                        |             
3d5.(a 2D).4p        | 3D*    |   1 |           135217.17    |            
                     |        |     |                        |             
3d5.(4F).4p          | 5G*    |   4 |           135239.74    |            
                     |        |     |                        |             
3d5.(a 2D).4p        | 3D*    |   2 |           135279.04    |            
                     |        |     |                        |             
3d5.(a 2F).4p        | 3G*    |   5 |           135316.42    |            
                     |        |   4 |           135554.41    |            
                     |        |     |                        |             
3d5.(4F).4p          | 5G*    |   6 |           135582.08    |            
                     |        |     |                        |             
3d5.(a 2F).4p        | 3D*    |   3 |           135705.57    |            
                     |        |     |                        |             
3d5.(4F).4p          | 5G*    |   5 |           135735.31    |            
                     |        |     |                        |             
3d5.(2I).4p          | 1I*    |   6 |           135739.47    |            
                     |        |     |                        |             
3d5.(4F).4p          | 5F*    |   4 |           135990.62    |            
                     |        |   3 |           136008.74    |            
                     |        |   2 |           136117.94    |            
                     |        |   5 |           136185.17    |            
                     |        |     |                        |             
3d5.(a 2D).4p        | *      |   3 |           136200.13    |            
                     |        |     |                        |             
3d5.(4F).4p          | 5F*    |   1 |           136235.84    |            
                     |        |     |                        |             
3d5.(a 2F).4p        | 3D*    |   1 |           136464.9     |            
                     |        |     |                        |             
3d5.(a 2F).4p        | 3F*    |   2 |           136532.45    |            
                     |        |   4 |           136612.78    |            
                     |        |     |                        |             
3d5.(a 2F).4p        | 3D*    |   2 |           136793.82    |            
                     |        |     |                        |             
3d5.(a 2F).4p        | 3F*    |   3 |           136797.05    |            
                     |        |     |                        |             
3d5.(4F).4p          | 5D*    |   4 |           137209.73    |            
                     |        |   3 |           137423.00    |            
                     |        |     |                        |             
3d5.(2H).4p          | 3H*    |   4 |           137527.92    |            
                     |        |     |                        |             
3d5.(4F).4p          | 5D*    |   2 |           137544.60    |            
                     |        |   1 |           137561.1     |            
                     |        |   0 |           137573.2     |            
                     |        |     |                        |             
3d5.(2H).4p          | 3H*    |   5 |           137763.70    |            
                     |        |     |                        |             
3d5.(2H).4p          | 3G*    |   5 |           138054.59    |            
                     |        |   4 |           138103.12    |            
                     |        |   3 |           138187.93    |            
                     |        |     |                        |             
3d5.(2H).4p          | 3H*    |   6 |           138264.47    |            
                     |        |     |                        |             
3d5.(a 2D).4p        | 1P*    |   1 |           138691.81    |            
                     |        |     |                        |             
3d5.(4F).4p          | 3G*    |   5 |           139463.36    |            
                     |        |     |                        |             
3d5.(2H).4p          | 3I*    |   5 |           139509.44    |            
                     |        |     |                        |             
3d5.(4F).4p          | 3G*    |   4 |           139625.17    |            
                     |        |   3 |           139680.47    |            
                     |        |     |                        |             
3d5.(a 2F).4p        | 1D*    |   2 |           139764.48    |            
                     |        |     |                        |             
3d5.(a 2G).4p        | 1G*    |   4 |           139827.17    |            
                     |        |     |                        |             
3d5.(2H).4p          | 3I*    |   6 |           139846.18    |            
                     |        |   7 |           140196.33    |            
                     |        |     |                        |             
3d5.(a 2F).4p        | 1F*    |   3 |           140453.10    |            
                     |        |     |                        |             
3d5.(a 2G).4p        | 3F*    |   3 |           140693.36    |            
                     |        |   2 |           140750.98    |            
                     |        |   4 |           141002.99    |            
                     |        |     |                        |             
3d5.(4F).4p          | 3D*    |   2 |           141399.04    |            
                     |        |   3 |           141466.53    |            
                     |        |   1 |           141469.45    |            
                     |        |     |                        |             
3d5.(2H).4p          | 1I*    |   6 |           141539.55    |            
                     |        |     |                        |             
3d5.(4F).4p          | 3F*    |   4 |           142047.0     |            
                     |        |   3 |           142312.90    |            
                     |        |   2 |           142535.07    |            
                     |        |     |                        |             
3d5.(a 2G).4p        | 3H*    |   4 |           142855.59    |            
                     |        |   5 |           142908.48    |            
                     |        |   6 |           143320.85    |            
                     |        |     |                        |             
3d5.(a 2G).4p        | 3G*    |   5 |           143883.74    |            
                     |        |   4 |           144085.97    |            
                     |        |   3 |           144116.64    |            
                     |        |     |                        |             
3d5.(b 2F).4p        | *      |   4 |           144332.21    |            
                     |        |     |                        |             
3d5.(b 2F).4p        | 3F*    |   2 |           144501.74    |            
                     |        |   3 |           144570.53    |            
                     |        |     |                        |             
3d5.(a 2G).4p        | 1H*    |   5 |           144586.83    |            
                     |        |     |                        |             
3d5.(2H).4p          | 1H*    |   5 |           144843.24    |            
                     |        |     |                        |             
3d5.(b 2F).4p        | 3F*    |   4 |           144968.50    |            
                     |        |     |                        |             
3d5.(a 2G).4p        | 1F*    |   3 |           145038.61    |            
                     |        |     |                        |             
3d5.(b 2F).4p        | 1D*    |   2 |           145618.39    |            
                     |        |     |                        |             
3d5.(b 2F).4p        | 3G*    |   3 |           146891.04    |            
                     |        |   4 |           147161.36    |            
                     |        |     |                        |             
3d5.(6S).4d          | 7D     |   1 |           147281.69    |            
                     |        |   2 |           147291.21    |            
                     |        |   3 |           147305.97    |            
                     |        |   4 |           147326.85    |            
                     |        |   5 |           147354.70    |            
                     |        |     |                        |             
3d5.(b 2F).4p        | 3G*    |   5 |           147406.14    |            
                     |        |     |                        |             
3d5.(b 2F).4p        | 3D*    |   1 |           147556.45    |            
                     |        |   2 |           147614.65    |            
                     |        |   3 |           147635.95    |            
                     |        |     |                        |             
3d5.(2S).4p          | 3P*    |   0 |           148655       |            
                     |        |   1 |           148915.3     |            
                     |        |     |                        |             
3d5.(b 2F).4p        | 1G*    |   4 |           149013.36    |            
                     |        |     |                        |             
3d5.(6S).5s          | 7S     |   3 |           149285.00    |            
                     |        |     |                        |             
3d5.(2S).4p          | 3P*    |   2 |           149525.63    |            
                     |        |     |                        |             
3d5.(b 2F).4p        | 1F*    |   3 |           150654.9     |            
                     |        |     |                        |             
3d5.(6S).4d          | 5D     |   3 |           151534.13    |            
                     |        |   2 |           151534.90    |            
                     |        |   1 |           151536.68    |            
                     |        |   4 |           151537.80    |            
                     |        |   0 |           151537.91    |            
                     |        |     |                        |             
3d5.(2S).4p          | 1P*    |   1 |           151637.3?    |            
                     |        |     |                        |             
3d5.(6S).5s          | 5S     |   2 |           151757.67    |            
                     |        |     |                        |             
3d5.(b 2D).4p        | 3F*    |   2 |           157684.3     |            
                     |        |   3 |           157982.0     |            
                     |        |     |                        |             
3d5.(b 2D).4p        | 3D*    |   1 |           158257.37    |            
                     |        |   2 |           158417.31    |            
                     |        |     |                        |             
3d5.(b 2D).4p        | 3F*    |   4 |           158562.7     |            
                     |        |     |                        |             
3d5.(b 2D).4p        | 3D*    |   3 |           158729.89    |            
                     |        |     |                        |             
3d5.(b 2D).4p        | 1F*    |   3 |           159493.0     |            
                     |        |     |                        |             
3d5.(b 2D).4p        | 3P*    |   2 |           160037.9     |            
                     |        |     |                        |             
3d5.(b 2D).4p        | 1D*    |   2 |           162084.8?    |            
                     |        |     |                        |             
3d5.(b 2G).4p        | 3H*    |   4 |           165719.20    |            
                     |        |   5 |           165939.47    |            
                     |        |     |                        |             
3d5.(6S).5p          | 7P*    |   2 |           166144.63    |            
                     |        |     |                        |             
3d5.(b 2G).4p        | 3H*    |   6 |           166187.50    |            
                     |        |     |                        |             
3d5.(b 2G).4p        | 3F*    |   4 |           166222.2     |            
                     |        |     |                        |             
3d5.(6S).5p          | 7P*    |   3 |           166252.74    |            
                     |        |   4 |           166421.33    |            
                     |        |     |                        |             
3d5.(b 2G).4p        | 3F*    |   3 |           166498       |            
                     |        |   2 |           167002       |            
                     |        |     |                        |             
3d5.(b 2G).4p        | 3G*    |   3 |           167085.12    |            
                     |        |   4 |           167207.30    |            
                     |        |   5 |           167299.60    |            
                     |        |     |                        |             
3d5.(6S).5p          | 5P*    |   3 |           168329.67    |            
                     |        |   2 |           168420.99    |            
                     |        |   1 |           168477.36    |            
                     |        |     |                        |             
3d5.(b 2G).4p        | 1H*    |   5 |           168780.1     |            
                     |        |     |                        |             
3d5.(b 2G).4p        | 1G*    |   4 |           169277.6?    |            
                     |        |     |                        |             
3d5.(b 2G).4p        | 1F*    |   3 |           170310.6?    |            
                     |        |     |                        |             
3d5.(4G).4d          | 5H     |   3 |           179178.62    |            
                     |        |   4 |           179194.22    |            
                     |        |   5 |           179207.57    |            
                     |        |   6 |           179216.47    |            
                     |        |   7 |           179221.45    |            
                     |        |     |                        |             
3d5.(4G).4d          | 5F     |   5 |           179579.83    |            
                     |        |   4 |           179630.77    |            
                     |        |   3 |           179661.48    |            
                     |        |   2 |           179676.89    |            
                     |        |   1 |           179682.94    |            
                     |        |     |                        |             
3d5.(4G).4d          | 5G     |   6 |           179725.31    |            
                     |        |   5 |           179748.17    |            
                     |        |   4 |           179757.98    |            
                     |        |   2 |           179759.49    |            
                     |        |   3 |           179760.72    |            
                     |        |     |                        |             
3d5.(4G).4d          | 5I     |   4 |           179876.71    |            
                     |        |   8 |           179889.03    |            
                     |        |   5 |           179893.56    |            
                     |        |   7 |           179904.56    |            
                     |        |   6 |           179904.56    |            
                     |        |     |                        |             
3d5.(4G).5s          | 5G     |   6 |           181772.59    |            
                     |        |   5 |           181808.70    |            
                     |        |   4 |           181825.67    |            
                     |        |   2 |           181828.66    |            
                     |        |   3 |           181830.02    |            
                     |        |     |                        |             
3d5.(4P).4d          | 5F     |   5 |           182379.86    |            
                     |        |     |                        |             
3d5.(4G).4d          | 3F     |   2 |           182392.55    |            
                     |        |   3 |           182408.91    |            
                     |        |     |                        |             
3d5.(4P).4d          | 5F     |   4 |           182412.65    |            
                     |        |     |                        |             
3d5.(4G).4d          | 3F     |   4 |           182418.70    |            
                     |        |     |                        |             
3d5.(4P).4d          | 5F     |   3 |           182444.70    |            
                     |        |   2 |           182480.72    |            
                     |        |   1 |           182486.40    |            
                     |        |     |                        |             
3d5.(4G).4d          | 3I     |   5 |           182810.66    |            
                     |        |   6 |           182830.76    |            
                     |        |   7 |           182852.05    |            
                     |        |     |                        |             
3d5.(4G).5s          | 3G     |   5 |           183431.28    |            
                     |        |   3 |           183456.69    |            
                     |        |   4 |           183457.15    |            
                     |        |     |                        |             
3d5.(6S).4f          | 7F*    |   1 |           184181.39    |            
                     |        |   2 |           184247.16    |            
                     |        |   3 |           184316.58    |            
                     |        |   4 |           184374.59    |            
                     |        |   5 |           184417.27    |            
                     |        |   6 |           184447.38    |            
                     |        |     |                        |             
3d5.(6S).4f          | 5F*    |   1 |           184777.3     |            
                     |        |   2 |           184777.6     |            
                     |        |   3 |           184778.5     |            
                     |        |   4 |           184779.5     |            
                     |        |   5 |           184780.8     |            
                     |        |     |                        |             
3d5.(4P).5s          | 5P     |   3 |           184951.62    |            
                     |        |   2 |           185003.35    |            
                     |        |   1 |           185061.35    |            
                     |        |     |                        |             
3d5.(4D).4d          | 5G     |   2 |           186268.69    |            
                     |        |   3 |           186303.44    |            
                     |        |   4 |           186378.94    |            
                     |        |   5 |           186454.09    |            
                     |        |   6 |           186597.30    |            
                     |        |     |                        |             
3d5.(4D).4d          | 5D     |   1 |           186712.02    |            
                     |        |     |                        |             
3d4.(5D).4s.4p.(3P*) | 7P*    |   2 |           186740.6     |            
                     |        |     |                        |             
3d5.(4D).4d          | 5D     |   2 |           186791.78    |            
                     |        |   3 |           186882.98    |            
                     |        |     |                        |             
3d4.(5D).4s.4p.(3P*) | 7P*    |   3 |           186891.5     |            
                     |        |     |                        |             
3d5.(4D).4d          | 5D     |   4 |           186998.60    |            
                     |        |     |                        |             
3d4.(5D).4s.4p.(3P*) | 7P*    |   4 |           187090.4     |            
                     |        |     |                        |             
3d5.(4D).5s          | 5D     |   4 |           188013.40    |            
                     |        |   0 |           188109.32    |            
                     |        |   3 |           188109.58    |            
                     |        |   1 |           188131.70    |            
                     |        |   2 |           188142.64    |            
                     |        |     |                        |             
3d5.(4D).4d          | 3G     |   3 |           188955.56    |            
                     |        |   4 |           189011.84    |            
                     |        |   5 |           189024.53    |            
                     |        |     |                        |             
3d5.(4D).5s          | 3D     |   3 |           189679.07    |            
                     |        |   2 |           189784.52    |            
                     |        |   1 |           189796.03    |            
                     |        |     |                        |             
3d5.(6S).5d          | 7D     |   1 |           190393.27    |            
                     |        |   2 |           190397.71    |            
                     |        |   3 |           190404.31    |            
                     |        |   4 |           190413.57    |            
                     |        |   5 |           190425.72    |            
                     |        |     |                        |             
3d5.(6S).6s          | 7S     |   3 |           190918.17    |            
                     |        |     |                        |             
3d5.(6S).6s          | 5S     |   2 |           192006.94    |            
                     |        |     |                        |             
3d5.(6S).5d          | 5D     |   0 |           193595.30    |            
                     |        |   1 |           193599.54    |            
                     |        |   2 |           193605.99    |            
                     |        |   3 |           193610.92    |            
                     |        |   4 |           193611.37    |            
                     |        |     |                        |             
3d5.(2I).5s          | 3I     |   7 |           196881.47    |            
                     |        |   6 |           196886.01    |            
                     |        |   5 |           196901.27    |            
                     |        |     |                        |             
3d5.(4G).5p          | 5G*    |   2 |           198333.56    |            
                     |        |   6 |           198333.76    |            
                     |        |   5 |           198336.58    |            
                     |        |   3 |           198337.06    |            
                     |        |   4 |           198338.62    |            
                     |        |     |                        |             
3d5.(6S).6p          | 7P*    |   2 |           198606.37    |            
                     |        |   3 |           198655.66    |            
                     |        |     |                        |             
3d5.(4G).5p          | 5H*    |   3 |           198658.80    |            
                     |        |   4 |           198717.60    |            
                     |        |     |                        |             
3d5.(6S).6p          | 7P*    |   4 |           198737.05    |            
                     |        |     |                        |             
3d5.(4G).5p          | 5H*    |   5 |           198773.95    |            
                     |        |   6 |           198821.39    |            
                     |        |   7 |           198848.38    |            
                     |        |     |                        |             
3d5.(4G).5p          | 5F*    |   5 |           199139.76    |            
                     |        |   4 |           199212.72    |            
                     |        |   3 |           199262.44    |            
                     |        |   2 |           199300.15    |            
                     |        |   1 |           199327.95    |            
                     |        |     |                        |             
3d5.(4G).5p          | 3F*    |   2 |           199577.71    |            
                     |        |   3 |           199595.30    |            
                     |        |   4 |           199603.61    |            
                     |        |     |                        |             
3d5.(4G).5p          | 3H*    |   6 |           199634.92    |            
                     |        |   5 |           199660.84    |            
                     |        |   4 |           199700.83    |            
                     |        |     |                        |             
3d5.(4F).4d          | 5H     |   3 |           199701.82    |            
                     |        |   4 |           199804.81    |            
                     |        |   5 |           199884.39    |            
                     |        |   6 |           199906.03    |            
                     |        |   7 |           200003.70    |            
                     |        |     |                        |             
3d5.(4F).4d          | 5G     |   4 |           200325.56    |            
                     |        |   3 |           200384.28    |            
                     |        |   5 |           200395.33    |            
                     |        |   2 |           200437.94    |            
                     |        |     |                        |             
3d5.(4G).5p          | 3G*    |   3 |           200504.99    |            
                     |        |   4 |           200514.46    |            
                     |        |   5 |           200524.12    |            
                     |        |     |                        |             
3d5.(4F).4d          | 5G     |   6 |           200656.02    |            
                     |        |     |                        |             
3d5.(4P).5p          | 5D*    |   2 |           201164.21    |            
                     |        |   3 |           201166.35    |            
                     |        |   0 |           201170.10    |            
                     |        |   1 |           201178.01    |            
                     |        |   4 |           201207.29    |            
                     |        |     |                        |             
3d5.(4P).5p          | 5S*    |   2 |           201293.75    |            
                     |        |     |                        |             
3d5.(4F).5s          | 5F     |   5 |           201892.44    |            
                     |        |   4 |           201919.53    |            
                     |        |   3 |           202030.38    |            
                     |        |   2 |           202156.13    |            
                     |        |     |                        |             
3d5.(4P).5p          | 5P*    |   3 |           202200.51    |            
                     |        |   2 |           202282.65    |            
                     |        |   1 |           202334.39    |            
                     |        |     |                        |             
3d5.(4F).5s          | 5F     |   1 |           202429.04    |            
                     |        |     |                        |             
3d5.(4D).5p          | 5F*    |   1 |           204907.13    |            
                     |        |   2 |           204943.26    |            
                     |        |   3 |           205002.47    |            
                     |        |   4 |           205092.53    |            
                     |        |   5 |           205195.15    |            
                     |        |     |                        |             
3d5.(4D).5p          | 5D*    |   4 |           205672.01    |            
                     |        |   1 |           205694.09    |            
                     |        |   3 |           205732.37    |            
                     |        |   2 |           205737.51    |            
                     |        |     |                        |             
3d5.(4D).5p          | 3D*    |   3 |           206180.41    |            
                     |        |   2 |           206233.31    |            
                     |        |     |                        |             
3d5.(4D).5p          | 3F*    |   4 |           206261.33    |            
                     |        |     |                        |             
3d5.(4D).5p          | 3D*    |   1 |           206295.81    |            
                     |        |     |                        |             
3d5.(4D).5p          | 3F*    |   2 |           206324.89    |            
                     |        |   3 |           206328.22    |            
                     |        |     |                        |             
3d5.(6S).5f          | 7F*    |   6 |           207118.1     |            
                     |        |   5 |           207118.6     |            
                     |        |   4 |           207119.1     |            
                     |        |   3 |           207119.6     |            
                     |        |   2 |           207120.1     |            
                     |        |     |                        |             
3d5.(6S).5f          | 5F*    |   1 |           207252.5     |            
                     |        |   2 |           207257.8     |            
                     |        |   3 |           207263.0     |            
                     |        |   4 |           207268.2     |            
                     |        |   5 |           207273.23    |            
                     |        |     |                        |             
3d5.(6S).5g          | 7G     |   6 |           207640.8     |            
                     |        |   7 |           207640.8     |            
                     |        |   5 |           207640.9     |            
